Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-16 12:14:15.000,0.002690,0.011235,0.012307,1.005625,0.002464,0.002348,0.002509,0.00,500,0,0,0,400
2017-03-16 12:14:20.000,0.002870,0.010767,0.014929,1.005625,0.002449,0.002433,0.002594,0.00,500,0,0,0,400
2017-03-16 12:14:25.000,0.002794,0.010155,0.008957,1.005625,0.002476,0.002398,0.002524,0.00,500,0,0,0,400
2017-03-16 12:14:30.000,0.002842,0.062024,0.031350,1.005625,0.003246,0.002828,0.002777,0.00,500,0,0,0,400
2017-03-16 12:14:35.000,0.002980,0.010767,0.013780,1.005625,0.002389,0.002291,0.002491,0.00,500,0,0,0,400
2017-03-16 12:14:40.000,0.017294,1.009877,0.861691,1.690260,0.074433,0.073826,0.083673,0.00,500,0,0,0,400
2017-03-16 12:14:45.000,0.029680,1.460324,2.896905,2.196870,0.083763,0.194948,0.167198,0.00,500,0,0,0,400
2017-03-16 12:14:50.000,0.738071,6.603555,7.993567,5.780023,1.626262,1.594003,0.978773,0.00,500,0,24,0,400
2017-03-16 12:14:55.000,0.022662,1.089684,1.964663,1.824942,0.187927,0.549420,0.430924,0.00,500,0,0,0,400
2017-03-16 12:15:00.000,0.020942,1.018461,1.207362,1.754010,0.157550,0.289605,0.313148,0.00,500,0,0,0,400
2017-03-16 12:15:05.000,0.029364,1.993648,1.318743,1.287553,0.510504,0.322287,0.213602,0.00,500,0,0,0,400
2017-03-16 12:15:10.000,0.037127,1.140202,1.094156,1.535346,0.183422,0.250147,0.261662,0.00,500,0,0,0,400
2017-03-16 12:15:15.000,0.079208,2.731485,2.165588,3.067612,0.419419,0.314662,0.301750,0.00,500,0,0,0,400
2017-03-16 12:15:20.000,0.009998,0.493752,1.277397,1.831391,0.032043,0.087437,0.066295,0.00,500,0,0,0,400
2017-03-16 12:15:25.000,0.003465,0.027092,0.013685,0.979601,0.001836,0.002007,0.002626,0.00,500,0,0,0,400
2017-03-16 12:15:30.000,0.003397,0.024283,0.011445,0.981603,0.001667,0.002295,0.002539,0.00,500,0,0,0,400
2017-03-16 12:15:35.000,0.008296,0.559149,0.462431,1.728295,0.038026,0.061360,0.051911,0.00,500,0,0,0,400
