Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-16 12:17:55.000,0.039356,1.412386,1.500403,2.027652,0.152156,0.149244,0.303280,0.00,500,0,1,0,400
2017-03-16 12:18:00.000,0.045791,2.398614,1.181596,2.005506,0.301954,0.184664,0.502716,0.00,500,0,2,0,400
2017-03-16 12:18:05.000,0.108466,2.891630,1.912740,3.209975,0.495951,0.449627,0.664768,0.00,500,0,4,0,400
2017-03-16 12:18:10.000,0.015601,0.736061,0.554458,1.061677,0.125660,0.111305,0.037579,0.00,500,0,0,0,400
2017-03-16 12:18:15.000,0.013229,0.231916,0.140421,1.098242,0.031966,0.023517,0.025705,0.00,500,0,0,0,400
2017-03-16 12:18:20.000,0.015081,0.393205,0.639000,1.093707,0.099295,0.037907,0.041137,0.00,500,0,0,0,400
2017-03-16 12:18:25.000,0.017482,0.722612,0.351619,1.047664,0.139208,0.047887,0.119539,0.00,500,0,0,0,400
2017-03-16 12:18:30.000,0.443868,3.821631,3.741919,4.062205,0.985111,0.545418,0.897333,0.00,500,0,54,0,400
2017-03-16 12:18:35.000,0.022737,1.588808,0.841245,1.605654,0.439325,0.233054,0.428907,0.00,500,0,0,0,400
2017-03-16 12:18:40.000,0.027759,1.470637,2.822460,1.855721,0.259634,0.391023,0.433867,0.00,500,0,1,0,400
2017-03-16 12:18:45.000,0.017844,0.961933,0.805130,0.979601,0.178717,0.152676,0.126065,0.00,500,0,0,0,400
2017-03-16 12:18:50.000,0.023626,1.368458,0.632868,1.175681,0.298653,0.147002,0.319828,0.00,500,0,0,0,400
2017-03-16 12:18:55.000,0.026293,1.364726,0.860535,2.113532,0.216032,0.166559,0.536109,0.00,500,0,0,0,400
2017-03-16 12:19:00.000,0.005930,0.632467,0.838465,0.757884,0.146313,0.024574,0.198723,0.00,500,0,0,0,400
2017-03-16 12:19:05.000,0.018319,0.782322,0.757501,0.795742,0.092417,0.074927,0.144468,0.00,500,0,0,0,400
2017-03-16 12:19:10.000,0.235275,3.810003,2.326134,3.837234,0.761915,0.309324,0.670582,0.00,500,0,24,0,400
2017-03-16 12:19:15.000,0.059349,1.820771,2.527358,2.169246,0.374191,0.367762,0.656678,0.00,500,0,1,0,400
2017-03-16 12:19:20.000,0.154693,1.315363,1.767567,1.405202,0.227281,0.306125,0.309411,0.00,500,0,1,0,400
2017-03-16 12:19:25.000,0.028322,0.727888,0.689032,0.964342,0.181003,0.190961,0.188540,0.00,500,0,0,0,400
2017-03-16 12:19:30.000,0.060361,1.155509,1.443594,1.293425,0.283374,0.279796,0.327338,0.00,500,0,0,0,400
2017-03-16 12:19:35.000,0.120198,1.162488,1.427560,2.545308,0.204439,0.246409,0.363352,0.00,500,0,0,0,400
2017-03-16 12:19:40.000,0.070468,1.009498,1.216567,0.792045,0.247574,0.286566,0.141808,0.00,500,0,0,0,400
2017-03-16 12:19:45.000,0.115181,1.797285,1.570705,3.110124,0.242879,0.250738,0.318768,0.00,500,0,0,1,400
2017-03-16 12:19:50.000,0.075695,1.847136,1.518617,1.791600,0.198176,0.222364,0.256414,0.00,500,0,0,0,400
