timestamp,axis1,axis2,axis3
2017-03-16 13:00:05,1317,842,680
2017-03-16 13:00:10,1309,724,738
2017-03-16 13:00:15,1353,722,812
2017-03-16 13:00:20,1236,645,749
2017-03-16 13:00:25,1363,703,808
2017-03-16 13:00:30,1423,730,797
2017-03-16 13:00:35,1355,705,710
2017-03-16 13:00:40,1469,737,726
2017-03-16 13:00:45,1490,758,680
2017-03-16 13:00:50,646,525,419
2017-03-16 13:00:55,0,0,0
2017-03-16 13:01:00,0,0,0
2017-03-16 13:01:05,0,0,0
2017-03-16 13:01:10,0,0,0
2017-03-16 13:01:15,0,0,0
2017-03-16 13:01:20,0,0,0
2017-03-16 13:01:25,0,0,0
2017-03-16 13:01:30,0,0,0
2017-03-16 13:01:35,0,0,0
2017-03-16 13:01:40,0,0,0
2017-03-16 13:01:45,0,0,0
2017-03-16 13:01:50,976,663,618
2017-03-16 13:01:55,1468,867,725
2017-03-16 13:02:00,1453,818,743
2017-03-16 13:02:05,1439,873,914
2017-03-16 13:02:10,1421,840,951
2017-03-16 13:02:15,1446,928,1063
2017-03-16 13:02:20,1578,937,1087
2017-03-16 13:02:25,1500,896,1091
2017-03-16 13:02:30,1443,1039,1130
2017-03-16 13:02:35,1342,876,1051
2017-03-16 13:02:40,1283,779,1121
2017-03-16 13:02:45,1610,992,1208
2017-03-16 13:02:50,45,142,95
2017-03-16 13:02:55,0,0,0
2017-03-16 13:03:00,0,0,0
2017-03-16 13:03:05,0,7,0
2017-03-16 13:03:10,0,0,0
2017-03-16 13:03:15,0,0,0
2017-03-16 13:03:20,31,18,49
2017-03-16 13:03:25,0,0,0
2017-03-16 13:03:30,511,347,379
2017-03-16 13:03:35,1792,991,1107
2017-03-16 13:03:40,1589,906,1015
2017-03-16 13:03:45,1722,844,1173
2017-03-16 13:03:50,1713,984,1169
2017-03-16 13:03:55,1763,858,1237
2017-03-16 13:04:00,1725,905,1106
2017-03-16 13:04:05,1727,890,1100
2017-03-16 13:04:10,1815,906,1056
2017-03-16 13:04:15,1826,931,1026
2017-03-16 13:04:20,1856,956,1143
2017-03-16 13:04:25,2029,1022,1126
2017-03-16 13:04:30,1320,715,581
2017-03-16 13:04:35,6,43,6
2017-03-16 13:04:40,0,34,0
2017-03-16 13:04:45,0,0,0
