Time,enmoTrunc,xMean,yMean,zMean,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-22 11:05:10.000,0.000000,-0.028428,-0.851355,-0.464790,0.070000,0.869613,0.499000,0.012094,0.006909,0.011078,0.00,1000,0,0,0,800
2017-03-22 11:12:20.000,0.000000,0.236498,0.014723,1.006238,0.032000,0.021718,0.009361,0.003490,0.003041,0.001902,0.00,1000,0,0,0,800
2017-03-22 11:12:30.000,0.000000,0.237860,0.016119,1.006080,0.025253,0.018099,0.009158,0.002243,0.001783,0.001842,0.00,1000,0,0,0,800
2017-03-22 11:12:40.000,0.000000,0.237390,0.016119,1.006023,0.014000,0.013587,0.009048,0.002217,0.001723,0.001786,0.00,1000,0,0,0,800
2017-03-22 11:12:50.000,0.000000,0.237025,0.015846,1.006030,0.013507,0.012960,0.009084,0.002247,0.001668,0.001855,0.00,1000,0,0,0,800
2017-03-22 11:13:00.000,0.000000,0.236673,0.015884,1.005937,0.012878,0.015092,0.009169,0.002295,0.001671,0.001834,0.00,1000,0,0,0,800
2017-03-22 11:13:10.000,0.000000,0.236076,0.016371,1.005999,0.012103,0.014171,0.009103,0.002649,0.001652,0.001830,0.00,1000,0,0,0,800
2017-03-22 11:13:20.000,0.000000,0.235565,0.016302,1.005701,0.013519,0.009060,0.013576,0.002611,0.001548,0.001843,0.00,1000,0,0,0,800
2017-03-22 11:13:30.000,0.000000,0.235646,0.016393,1.005806,0.014000,0.009258,0.008556,0.002597,0.001574,0.001786,0.00,1000,0,0,0,800
2017-03-22 11:13:40.000,0.000000,0.235608,0.015656,1.005410,0.018877,0.020940,0.015171,0.003272,0.002524,0.001944,0.00,1000,0,0,0,800
2017-03-22 11:13:50.000,0.000000,0.234783,0.015248,1.005603,0.017000,0.021886,0.009230,0.003092,0.002563,0.001880,0.00,1000,0,0,0,800
2017-03-22 11:14:00.000,0.000000,0.234410,0.014902,1.005642,0.017000,0.021875,0.009162,0.003290,0.002684,0.001956,0.00,1000,0,0,0,800
2017-03-22 11:14:10.000,0.000000,0.234203,0.014705,1.005341,0.015865,0.018001,0.020964,0.003041,0.002384,0.002216,0.00,1000,0,0,0,800
