Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-22 10:00:05.000,0.001097,0.020830,0.027431,0.016296,0.003825,0.003735,0.003386,0.00,500,0,0,0,400
2017-03-22 10:00:10.000,0.001169,0.020830,0.016064,0.015989,0.003135,0.003242,0.003403,0.00,500,0,0,0,400
2017-03-22 10:00:15.000,0.001165,0.020830,0.019369,0.015989,0.003177,0.003165,0.003341,0.00,500,0,0,0,400
2017-03-22 10:00:20.000,0.001467,0.047989,0.070700,0.028288,0.004534,0.005319,0.003564,0.00,500,0,0,0,400
2017-03-22 10:00:25.000,0.001424,0.023073,0.020030,0.016489,0.003333,0.003612,0.003391,0.00,500,0,0,0,400
2017-03-22 10:00:30.000,0.001541,0.024996,0.020030,0.016898,0.003683,0.003735,0.003356,0.00,500,0,0,0,400
2017-03-22 10:00:35.000,0.001461,0.020830,0.023796,0.015989,0.003849,0.003403,0.003369,0.00,500,0,0,0,400
2017-03-22 10:00:40.000,0.001637,0.020830,0.021848,0.015323,0.003814,0.003711,0.003306,0.00,500,0,0,0,400
2017-03-22 10:00:45.000,0.001776,0.023394,0.019115,0.015989,0.003790,0.003472,0.003544,0.00,500,0,0,0,400
2017-03-22 10:00:50.000,0.001501,0.020830,0.020030,0.014452,0.003482,0.003661,0.003312,0.00,500,0,0,0,400
2017-03-22 10:00:55.000,0.001527,0.020830,0.022881,0.017821,0.003197,0.003490,0.003518,0.00,500,0,0,0,400
2017-03-22 10:01:00.000,0.001614,0.016664,0.020030,0.015989,0.003470,0.003307,0.003307,0.00,500,0,0,0,400
2017-03-22 10:01:05.000,0.001530,0.024302,0.021848,0.015989,0.003710,0.003900,0.003506,0.00,500,0,0,0,400
2017-03-22 10:01:10.000,0.001331,0.024996,0.021848,0.011992,0.004133,0.004228,0.003310,0.00,500,0,0,0,400
2017-03-22 10:01:15.000,0.001257,0.029162,0.020030,0.018987,0.003583,0.003503,0.003300,0.00,500,0,0,0,400
2017-03-22 10:01:20.000,0.001086,0.020830,0.020030,0.025444,0.003430,0.003221,0.003498,0.00,500,0,0,0,400
2017-03-22 10:01:25.000,0.000974,0.018907,0.020030,0.011992,0.003008,0.003081,0.003302,0.00,500,0,0,0,400
2017-03-22 10:01:30.000,0.000769,0.029162,0.036685,0.018987,0.003900,0.004357,0.003564,0.00,500,0,0,0,400
2017-03-22 10:01:35.000,0.000719,0.016664,0.018200,0.014964,0.002936,0.003237,0.003308,0.00,500,0,0,0,400
2017-03-22 10:01:40.000,0.000368,0.027239,0.016064,0.014298,0.003210,0.003093,0.003171,0.00,500,0,0,0,400
2017-03-22 10:01:45.000,0.000473,0.016664,0.018200,0.014990,0.003071,0.002940,0.003321,0.00,500,0,0,0,400
2017-03-22 10:01:50.000,0.000562,0.020830,0.016064,0.011992,0.003231,0.002897,0.003344,0.00,500,0,0,0,400
2017-03-22 10:01:55.000,0.000571,0.020830,0.020030,0.013375,0.002973,0.003304,0.003323,0.00,500,0,0,0,400
2017-03-22 10:02:00.000,0.080068,1.911999,0.728901,1.899789,0.514441,0.096945,0.707770,0.00,500,0,0,0,400
2017-03-22 10:02:05.000,0.158587,0.950699,0.448936,0.644880,0.177038,0.079414,0.095012,0.00,500,0,0,0,400
2017-03-22 10:02:10.000,0.112447,0.718782,0.425344,0.598753,0.141195,0.063093,0.067753,0.00,500,0,0,0,400
2017-03-22 10:02:15.000,0.089709,0.374239,0.364482,0.657787,0.056885,0.050257,0.054361,0.00,500,0,0,0,400
2017-03-22 10:02:20.000,0.111017,1.657317,0.471791,1.931280,0.116761,0.066410,0.138545,0.00,500,0,0,0,400
2017-03-22 10:02:25.000,0.077864,0.241063,0.134511,0.376991,0.032109,0.031543,0.032936,0.00,500,0,0,0,400
2017-03-22 10:02:30.000,0.087332,0.442630,0.233303,0.470589,0.070130,0.046341,0.084387,0.00,500,0,0,0,400
2017-03-22 10:02:35.000,0.100022,0.460014,0.508628,0.540872,0.072633,0.091396,0.095466,0.00,500,0,0,0,400
